Date,Market Cap,Volume,Open,Close
2020-11-08,"$325,562","$619,389",$0.538149,$0.365652
2020-11-07,"$146,256","$119,035",$0.288364,$0.538149
2020-11-06,"$110,107","$24,651",$0.248225,$0.288364
2020-11-05,"$109,398","$41,416",$0.276216,$0.248225
2020-11-04,"$103,495","$48,220",$0.284176,$0.276216
2020-11-03,"$94,689","$38,802",$0.310560,$0.284176
2020-11-02,"$63,666","$20,722",$0.305742,$0.310560
2020-11-01,"$78,065","$27,845",$0.351490,$0.305742
2020-10-31,"$71,199","$31,168",$0.375310,$0.351490
2020-10-30,"$47,381","$23,601",$0.313285,$0.375310
2020-10-29,"$57,618","$27,574",$0.487025,$0.313285
2020-10-28,"$61,069","$56,952",$0.715158,$0.487025
2020-10-27,"$29,874","$14,292.82",$0.714188,$0.715158
2020-10-26,"$20,333","$16,862.71",$0.767724,$0.714188
2020-10-25,"$17,163.22","$17,827.31",$0.772350,$0.767724
2020-10-24,"$10,093.74","$10,789.17",$0.904695,$0.772350
2020-10-23,"$19,476.90","$22,553",$3.54,$0.904695
2020-10-22,"$19,476.90","$22,553",$3.54,$3.54
