Date,Market Cap,Volume,Open,Close
2020-11-10,"$42,716,148","$21,558,021",$1.45,$1.57
2020-11-09,"$43,472,761","$13,326,107",$1.47,$1.45
2020-11-08,"$42,831,459","$22,782,493",$1.45,$1.47
2020-11-07,"$45,282,341","$17,941,714",$1.54,$1.45
2020-11-06,"$38,358,259","$16,131,770",$1.30,$1.54
2020-11-05,"$37,846,552","$28,128,169",$1.28,$1.30
2020-11-04,"$40,279,520","$44,448,251",$1.36,$1.28
2020-11-03,"$47,138,339","$18,559,839",$1.58,$1.36
2020-11-02,"$43,861,964","$5,356,123",$1.49,$1.58
2020-11-01,"$42,387,150","$7,097,671",$1.44,$1.49
2020-10-31,"$44,884,968","$8,576,407",$1.52,$1.44
2020-10-30,"$42,696,960","$7,092,769",$1.45,$1.52
2020-10-29,"$46,382,196","$7,670,772",$1.58,$1.45
2020-10-28,"$50,540,847","$7,495,761",$1.72,$1.58
2020-10-27,"$51,166,638","$8,282,725",$1.74,$1.72
2020-10-26,"$54,311,953","$4,801,408",$1.84,$1.74
2020-10-25,"$56,725,521","$6,921,666",$1.93,$1.84
2020-10-24,"$56,436,541","$9,445,243",$1.92,$1.93
2020-10-23,"$57,608,371","$9,909,390",$1.95,$1.92
2020-10-22,"$54,483,540","$11,119,506",$1.85,$1.95
2020-10-21,"$53,048,978","$8,466,760",$1.81,$1.85
2020-10-20,"$57,565,144","$9,446,485",$1.96,$1.81
2020-10-19,"$60,503,388","$7,409,710",$2.06,$1.96
2020-10-18,"$59,740,967","$7,664,155",$2.03,$2.06
2020-10-17,"$59,728,937","$12,076,199",$2.02,$2.03
2020-10-16,"$66,863,486","$19,470,294",$2.27,$2.02
