Date,Market Cap,Volume,Open,Close
2020-11-27,"$416,949,904","$13,764,362",$7.54,$7.53
2020-11-26,"$464,749,270","$16,934,509",$8.23,$7.54
2020-11-25,"$503,358,859","$25,140,339",$9.09,$8.23
2020-11-24,"$470,418,720","$15,028,344",$8.48,$9.09
2020-11-23,"$452,422,505","$15,419,630",$8.13,$8.48
2020-11-22,"$469,340,153","$16,219,621",$8.49,$8.13
2020-11-21,"$442,071,802","$11,594,347",$7.95,$8.49
2020-11-20,"$430,290,985","$12,416,549",$7.76,$7.95
2020-11-19,"$443,132,040","$18,395,372",$7.95,$7.76
2020-11-18,"$456,995,945","$16,620,608",$8.14,$7.95
2020-11-17,"$457,428,598","$15,202,062",$8.23,$8.14
2020-11-16,"$461,243,145","$16,383,980",$8.35,$8.23
2020-11-15,"$455,340,844","$13,270,969",$8.20,$8.35
2020-11-14,"$451,020,737","$12,397,091",$8.19,$8.20
2020-11-13,"$436,310,040","$18,451,953",$7.68,$8.19
2020-11-12,"$476,552,236","$31,942,278",$8.54,$7.68
2020-11-11,"$424,186,449","$14,163,335",$7.65,$8.54
2020-11-10,"$385,502,583","$12,536,739",$6.91,$7.65
2020-11-09,"$400,159,571","$13,519,499",$7.22,$6.91
2020-11-08,"$384,022,029","$15,525,857",$6.92,$7.22
2020-11-07,"$405,031,147","$16,242,195",$7.31,$6.92
2020-11-06,"$376,796,885","$13,303,928",$6.77,$7.31
2020-11-05,"$367,615,922","$10,623,643",$6.64,$6.77
2020-11-04,"$366,439,496","$8,621,056",$6.61,$6.64
2020-11-03,"$381,314,535","$12,180,352",$6.88,$6.61
2020-11-02,"$379,466,412","$11,481,291",$6.86,$6.88
2020-11-01,"$373,546,662","$17,062,126",$6.75,$6.86
2020-10-31,"$379,198,671","$12,574,786",$6.84,$6.75
2020-10-30,"$399,403,003","$16,207,559",$7.28,$6.84
2020-10-29,"$396,406,543","$23,838,959",$7.17,$7.28
2020-10-28,"$398,398,960","$25,124,900",$7.25,$7.17
2020-10-27,"$424,514,260","$16,052,487",$7.67,$7.25
2020-10-26,"$432,658,378","$15,644,209",$7.82,$7.67
