Name,Symbol,Date,Market Cap,Volume,Open,Close
cEth,cEth,2021-06-14,2966153339.0,1774957.0,50.23,51.43
cEth,cEth,2021-06-13,2820762093.0,96262398.0,48.12,50.23
cEth,cEth,2021-06-12,2894660773.0,58467629.0,46.9,48.12
cEth,cEth,2021-06-11,2986250161.0,311066622.0,49.83,46.9
cEth,cEth,2021-06-10,3462489002.0,49863424.0,52.42,49.83
cEth,cEth,2021-06-09,3391555926.0,2279934.0,50.64,52.42
cEth,cEth,2021-06-08,3510586707.0,7967379.0,52.55,50.64
cEth,cEth,2021-06-07,3621153465.0,2734172.0,54.29,52.55
cEth,cEth,2021-06-06,3471667644.0,9369482.0,52.02,54.29
cEth,cEth,2021-06-05,3586607399.0,32767469.0,53.79,52.02
cEth,cEth,2021-06-04,3817433188.0,8310869.0,57.49,53.79
cEth,cEth,2021-06-03,3660045582.0,200254970.0,54.4,57.49
cEth,cEth,2021-06-02,3296895069.0,159544383.0,52.59,54.4
cEth,cEth,2021-06-01,3547092020.0,2977773.0,54.26,52.59
cEth,cEth,2021-05-31,3188973116.0,11399602.0,47.99,54.26
cEth,cEth,2021-05-30,3108838436.0,95942368.0,46.03,47.99
cEth,cEth,2021-05-29,3366778755.0,37909529.0,48.49,46.03
cEth,cEth,2021-05-28,3820237862.0,8102756.0,55.01,48.49
cEth,cEth,2021-05-27,4014625182.0,56645365.0,57.5,55.01
cEth,cEth,2021-05-26,3741676385.0,11202295.0,52.98,57.5
cEth,cEth,2021-05-25,3815503426.0,46292036.0,52.77,52.98
cEth,cEth,2021-05-24,3149359797.0,182425577.0,42.3,52.77
cEth,cEth,2021-05-23,3255157427.0,17670743.0,46.76,42.3
cEth,cEth,2021-05-22,3407854103.0,74038220.0,48.33,46.76
cEth,cEth,2021-05-21,3992250238.0,642068985.0,55.7,48.33
cEth,cEth,2021-05-20,4303024581.0,68797329.0,51.55,55.7
cEth,cEth,2021-05-19,5346627409.0,14866891.0,67.53,51.55
cEth,cEth,2021-05-18,5230616221.0,53423361.0,65.81,67.53
cEth,cEth,2021-05-17,5512133915.0,119862307.0,71.2,65.81
cEth,cEth,2021-05-16,5576299698.0,219737734.0,73.52,71.2
cEth,cEth,2021-05-15,6446187461.0,52258213.0,81.73,73.52
cEth,cEth,2021-05-14,5738398608.0,70792853.0,74.25,81.73
cEth,cEth,2021-05-13,6295290446.0,51744477.0,78.95,74.25
cEth,cEth,2021-05-12,6313714854.0,42425088.0,83.62,78.95
cEth,cEth,2021-05-11,5963417911.0,43708029.0,79.45,83.62
cEth,cEth,2021-05-10,5817630169.0,10538587.0,78.53,79.45
cEth,cEth,2021-05-09,5826364063.0,15098372.0,77.97,78.53
cEth,cEth,2021-05-08,5193885833.0,50153243.0,69.82,77.97
cEth,cEth,2021-05-07,5155981848.0,3198133.0,70.08,69.82
cEth,cEth,2021-05-06,5233174784.0,68310650.0,70.47,70.08
cEth,cEth,2021-05-05,4921583867.0,41012202.0,65.44,70.47
cEth,cEth,2021-05-04,5105425821.0,68100775.0,68.95,65.44
cEth,cEth,2021-05-03,4300221794.0,108163994.0,59.18,68.95
cEth,cEth,2021-05-02,4395435831.0,5920124.0,59.07,59.18
cEth,cEth,2021-05-01,4138304679.0,3663727.0,55.39,59.07
cEth,cEth,2021-04-30,4136454194.0,188115997.0,55.3,55.39
cEth,cEth,2021-04-29,4286541340.0,75997038.0,54.97,55.3
cEth,cEth,2021-04-28,4213483591.0,107801316.0,53.25,54.97
cEth,cEth,2021-04-27,3994983438.0,100179642.0,50.57,53.25
cEth,cEth,2021-04-26,3732252666.0,29000057.0,46.37,50.57
cEth,cEth,2021-04-25,3616645101.0,226473093.0,44.43,46.37
cEth,cEth,2021-04-24,4068756426.0,227000250.0,47.35,44.43
cEth,cEth,2021-04-23,4378022350.0,49653210.0,48.56,47.35
cEth,cEth,2021-04-22,4313983697.0,16659228.0,47.59,48.56
cEth,cEth,2021-04-21,4245760977.0,1367642.0,46.62,47.59
cEth,cEth,2021-04-20,3971431356.0,56686882.0,43.56,46.62
cEth,cEth,2021-04-19,4078426617.0,1363581424.0,44.9,43.56
cEth,cEth,2021-04-18,5767350022.0,20357068.0,46.76,44.9
cEth,cEth,2021-04-17,6006017223.0,2499608.0,48.78,46.76
cEth,cEth,2021-04-16,6208455696.0,64898327.0,50.39,48.78
cEth,cEth,2021-04-15,6078411038.0,53093371.0,48.65,50.39
cEth,cEth,2021-04-14,5764718834.0,67118898.0,46.05,48.65
cEth,cEth,2021-04-13,5447196389.0,41056959.0,42.91,46.05
cEth,cEth,2021-04-12,5406255040.0,9119322.0,42.99,42.91
cEth,cEth,2021-04-11,5367461990.0,33057520.0,42.82,42.99
cEth,cEth,2021-04-10,5227880857.0,6767830.0,41.47,42.82
cEth,cEth,2021-04-09,5266782266.0,710097.0,41.66,41.47
cEth,cEth,2021-04-08,4943498981.0,78211836.0,39.6,41.66
cEth,cEth,2021-04-07,5189883354.0,4101876.0,42.42,39.6
cEth,cEth,2021-04-06,5218445831.0,26770815.0,42.05,42.42
cEth,cEth,2021-04-05,5209850578.0,14939706.0,41.62,42.05
cEth,cEth,2021-04-04,5072560286.0,1236540861.0,40.29,41.62
cEth,cEth,2021-04-03,4054425308.0,4095088.0,42.78,40.29
cEth,cEth,2021-04-02,3747534041.0,27827479.0,39.52,42.78
cEth,cEth,2021-04-01,3600590133.0,7509420.0,38.36,39.52
cEth,cEth,2021-03-31,3479871231.0,7775767.0,36.89,38.36
cEth,cEth,2021-03-30,2879111183.0,617358920.0,36.45,36.89
cEth,cEth,2021-03-29,2628987447.0,66814558.0,33.8,36.45
cEth,cEth,2021-03-28,2749781051.0,42587439.0,34.4,33.8
cEth,cEth,2021-03-27,2724677146.0,69034580.0,34.02,34.4
cEth,cEth,2021-03-26,2614180389.0,6550281.0,31.92,34.02
cEth,cEth,2021-03-25,2634153985.0,76989572.0,31.87,31.92
cEth,cEth,2021-03-24,2678789275.0,80268340.0,33.52,31.87
cEth,cEth,2021-03-23,2635206326.0,63353285.0,33.88,33.52
cEth,cEth,2021-03-22,2726825008.0,11170212.0,35.96,33.88
cEth,cEth,2021-03-21,2730387692.0,523893.0,36.46,35.96
cEth,cEth,2021-03-20,2717467010.0,199.68,34.52,36.46
cEth,cEth,2021-03-19,2614154984.0,28429451.0,35.76,34.52
cEth,cEth,2021-03-18,2628088208.0,2991982.0,36.57,35.76
cEth,cEth,2021-03-17,2592227610.0,147308027.0,36.17,36.57
cEth,cEth,2021-03-16,2469208962.0,20218900.0,36.07,36.17
cEth,cEth,2021-03-15,2583357478.0,35911245.0,37.45,36.07
cEth,cEth,2021-03-14,2617380217.0,5653692.0,38.6,37.45
cEth,cEth,2021-03-13,2405789058.0,40176082.0,35.49,38.6
cEth,cEth,2021-03-12,2531896621.0,23189749.0,36.62,35.49
cEth,cEth,2021-03-11,2530934930.0,19591939.0,36.18,36.62
cEth,cEth,2021-03-10,2591684085.0,3829016.0,37.39,36.18
cEth,cEth,2021-03-09,2549363741.0,32313182.0,36.68,37.39
cEth,cEth,2021-03-08,2410856963.0,41278774.0,34.6,36.68
cEth,cEth,2021-03-07,2122918851.0,21590058.0,33.37,34.6
cEth,cEth,2021-03-06,1951135441.0,9112312.0,30.81,33.37
cEth,cEth,2021-03-05,1935381376.0,11961505.0,30.84,30.81
cEth,cEth,2021-03-04,1991232658.0,15176756.0,31.66,30.84
cEth,cEth,2021-03-03,1900429103.0,121445478.0,29.99,31.66
cEth,cEth,2021-03-02,1868473088.0,22978637.0,31.46,29.99
cEth,cEth,2021-03-01,1665487767.0,21059016.0,28.47,31.46
cEth,cEth,2021-02-28,1685911435.0,2208631.0,29.37,28.47
cEth,cEth,2021-02-27,1666520861.0,119398475.0,28.97,29.37
cEth,cEth,2021-02-26,1848467316.0,12583449.0,29.73,28.97
cEth,cEth,2021-02-25,2006128857.0,34913225.0,32.55,29.73
cEth,cEth,2021-02-24,1965449600.0,72744228.0,31.27,32.55
cEth,cEth,2021-02-23,2308503911.0,38258246.0,35.74,31.27
cEth,cEth,2021-02-22,2566405550.0,2795928.0,38.95,35.74
cEth,cEth,2021-02-21,2534301390.0,14475831.0,38.49,38.95
cEth,cEth,2021-02-20,2615926235.0,26978331.0,39.31,38.49
cEth,cEth,2021-02-19,2624958661.0,12632347.0,38.85,39.31
cEth,cEth,2021-02-18,2509641408.0,92512299.0,36.99,38.85
cEth,cEth,2021-02-17,2346242365.0,1801419.0,35.74,36.99
cEth,cEth,2021-02-16,2324274671.0,14883253.0,35.57,35.74
cEth,cEth,2021-02-15,2364156501.0,29845926.0,36.14,35.57
cEth,cEth,2021-02-14,2410265142.0,68357926.0,36.23,36.14
cEth,cEth,2021-02-13,2373870083.0,34824690.0,36.85,36.23
cEth,cEth,2021-02-12,2375245214.0,35604078.0,35.64,36.85
cEth,cEth,2021-02-11,2369218047.0,3160749.0,34.86,35.64
cEth,cEth,2021-02-10,2364702697.0,11935081.0,35.47,34.86
cEth,cEth,2021-02-09,2330978987.0,18858831.0,34.98,35.47
cEth,cEth,2021-02-08,2153177214.0,30178347.0,32.34,34.98
cEth,cEth,2021-02-07,2289251063.0,11103883.0,33.69,32.34
cEth,cEth,2021-02-06,2349423352.0,60496132.0,34.4,33.69
cEth,cEth,2021-02-05,2146383787.0,139207174.0,31.94,34.4
cEth,cEth,2021-02-04,2075117802.0,9006538.0,33.41,31.94
cEth,cEth,2021-02-03,1912759391.0,32003977.0,30.36,33.41
cEth,cEth,2021-02-02,1684558010.0,6168198.0,27.45,30.36
cEth,cEth,2021-02-01,1592613486.0,9154900.0,26.35,27.45
cEth,cEth,2021-01-31,1666440858.0,0.0,27.55,26.35
cEth,cEth,2021-01-30,1654366141.0,11974367.0,27.69,27.55
cEth,cEth,2021-01-29,1584232253.0,13155848.0,26.61,27.69
cEth,cEth,2021-01-28,1463927220.0,1093016.0,25.05,26.61
cEth,cEth,2021-01-27,1609137240.0,81925426.0,27.13,25.05
cEth,cEth,2021-01-26,1472310510.0,8262726.0,26.54,27.13
cEth,cEth,2021-01-25,1528537044.0,1897495.0,27.71,26.54
cEth,cEth,2021-01-24,1368903063.0,5243021.0,24.63,27.71
cEth,cEth,2021-01-23,1363980632.0,1144417.0,24.83,24.63
cEth,cEth,2021-01-22,1329389154.0,21845424.0,22.5,24.83
cEth,cEth,2021-01-21,1561120462.0,1929408.0,27.81,22.5
cEth,cEth,2021-01-20,1576592647.0,6933488.0,27.72,27.81
cEth,cEth,2021-01-19,1420558444.0,5235259.0,25.19,27.72
cEth,cEth,2021-01-18,1410997864.0,12071591.0,24.77,25.19
cEth,cEth,2021-01-17,1411471819.0,18643977.0,24.75,24.77
cEth,cEth,2021-01-16,1368964974.0,114118675.0,23.45,24.75
cEth,cEth,2021-01-15,1296810005.0,42554383.0,24.29,23.45
cEth,cEth,2021-01-14,1137302306.0,13606211.0,22.57,24.29
cEth,cEth,2021-01-13,1038658141.0,18955912.0,20.92,22.57
cEth,cEth,2021-01-12,1091527340.0,20710028.0,21.79,20.92
cEth,cEth,2021-01-11,1211269846.0,3633525.0,25.3,21.79
cEth,cEth,2021-01-10,1229694304.0,71095610.0,25.82,25.3
cEth,cEth,2021-01-09,1215472236.0,7262621.0,24.43,25.82
cEth,cEth,2021-01-08,1204917184.0,29444548.0,24.48,24.43
cEth,cEth,2021-01-07,1221440475.0,16682353.0,24.31,24.48
cEth,cEth,2021-01-06,1132412641.0,648944.0,22.18,24.31
cEth,cEth,2021-01-05,1046379407.0,140485428.0,20.38,22.18
cEth,cEth,2021-01-04,1161893480.0,60062221.0,19.88,20.38
cEth,cEth,2021-01-03,866165826.0,0.0,15.56,19.88
cEth,cEth,2021-01-02,824641070.0,36636243.0,14.61,15.56
cEth,cEth,2021-01-01,792096054.0,33607828.0,14.79,14.61
cEth,cEth,2020-12-31,843260474.0,3097822.0,15.09,14.79
cEth,cEth,2020-12-30,811471400.0,12984069.0,14.72,15.09
cEth,cEth,2020-12-29,837346536.0,11879228.0,14.69,14.72
cEth,cEth,2020-12-28,788008902.0,2900086.0,13.69,14.69
cEth,cEth,2020-12-27,723471822.0,96953.0,12.74,13.69
cEth,cEth,2020-12-26,709949920.0,114997.0,12.55,12.74
cEth,cEth,2020-12-25,697206796.0,9193881.0,12.29,12.55
cEth,cEth,2020-12-24,683063391.0,0.0,11.85,12.29
cEth,cEth,2020-12-23,732505588.0,1924241.0,12.73,11.85
cEth,cEth,2020-12-22,700633050.0,6838884.0,12.24,12.73
cEth,cEth,2020-12-21,735982683.0,10378899.0,12.79,12.24
cEth,cEth,2020-12-20,743572047.0,14502227.0,13.2,12.79
cEth,cEth,2020-12-19,748247174.0,35437192.0,13.1,13.2
cEth,cEth,2020-12-18,705536959.0,11559069.0,12.89,13.1
cEth,cEth,2020-12-17,700554826.0,3470361.0,12.7,12.89
cEth,cEth,2020-12-16,652012605.0,0.0,11.79,12.7
cEth,cEth,2020-12-15,634674822.0,3105947.0,11.73,11.79
cEth,cEth,2020-12-14,645009735.0,6712172.0,11.83,11.73
cEth,cEth,2020-12-13,615498204.0,10465725.0,11.39,11.83
cEth,cEth,2020-12-12,579637638.0,2715195.0,10.93,11.39
cEth,cEth,2020-12-11,593983442.0,16248459.0,11.21,10.93
cEth,cEth,2020-12-10,632036384.0,4646601.0,11.49,11.21
cEth,cEth,2020-12-09,617342558.0,7313991.0,11.14,11.49
cEth,cEth,2020-12-08,665720213.0,663916.0,11.86,11.14
cEth,cEth,2020-12-07,673803252.0,6055147.0,12.04,11.86
cEth,cEth,2020-12-06,658708610.0,11350044.0,11.93,12.04
cEth,cEth,2020-12-05,623801001.0,12084915.0,11.44,11.93
cEth,cEth,2020-12-04,682914108.0,24609853.0,12.36,11.44
cEth,cEth,2020-12-03,686466766.0,3069395.0,11.98,12.36
cEth,cEth,2020-12-02,676980883.0,5651146.0,11.8,11.98
cEth,cEth,2020-12-01,689702515.0,20319785.0,12.29,11.8
cEth,cEth,2020-11-30,632781908.0,5526913.0,11.47,12.29
cEth,cEth,2020-11-29,600086021.0,22761443.0,10.77,11.47
cEth,cEth,2020-11-28,550143794.0,622539.0,10.37,10.77
cEth,cEth,2020-11-27,612475560.0,16360604.0,10.37,10.37
cEth,cEth,2020-11-26,703428706.0,5057176.0,11.39,10.37
cEth,cEth,2020-11-25,750843233.0,0.0,12.04,11.39
cEth,cEth,2020-11-24,756022754.0,8344944.0,12.19,12.04
cEth,cEth,2020-11-23,712682027.0,2344740.0,11.21,12.19
cEth,cEth,2020-11-22,690648593.0,13886753.0,10.98,11.21
cEth,cEth,2020-11-21,652198834.0,44084971.0,10.2,10.98
cEth,cEth,2020-11-20,642259656.0,7827964.0,9.44,10.2
cEth,cEth,2020-11-19,644827632.0,66718782.0,9.61,9.44
cEth,cEth,2020-11-18,578343564.0,2009455.0,9.66,9.61
cEth,cEth,2020-11-17,548282847.0,4148140.0,9.24,9.66
cEth,cEth,2020-11-16,539668648.0,807118.0,8.99,9.24
cEth,cEth,2020-11-15,554971741.0,82384.0,9.26,8.99
cEth,cEth,2020-11-14,571558810.0,27701631.0,9.55,9.26
cEth,cEth,2020-11-13,529593486.0,4192264.0,9.26,9.55
cEth,cEth,2020-11-12,534670250.0,250452.0,9.29,9.26
cEth,cEth,2020-11-11,512578851.0,7142300.0,9.01,9.29
cEth,cEth,2020-11-10,499571138.0,16115835.0,8.9,9.01
cEth,cEth,2020-11-09,527896853.0,3086642.0,9.1,8.9
cEth,cEth,2020-11-08,505698307.0,797299.0,8.73,9.1
cEth,cEth,2020-11-07,522242182.0,654335.0,9.11,8.73
cEth,cEth,2020-11-06,464652776.0,4837851.0,8.35,9.11
cEth,cEth,2020-11-05,436019062.0,2778663.0,8.03,8.35
cEth,cEth,2020-11-04,419264891.0,2321240.0,7.76,8.03
cEth,cEth,2020-11-03,417379254.0,15469701.0,7.67,7.76
cEth,cEth,2020-11-02,443507531.0,996590.0,7.91,7.67
cEth,cEth,2020-11-01,432906895.0,204171.0,7.74,7.91
cEth,cEth,2020-10-31,426844983.0,8420792.0,7.65,7.74
cEth,cEth,2020-10-30,437391486.0,6878476.0,7.74,7.65
cEth,cEth,2020-10-29,430405695.0,6799997.0,7.79,7.74
cEth,cEth,2020-10-28,445268768.0,5890959.0,8.05,7.79
cEth,cEth,2020-10-27,433679094.0,3968946.0,7.88,8.05
cEth,cEth,2020-10-26,441898097.0,6123469.0,8.13,7.88
cEth,cEth,2020-10-25,442032199.0,23948328.0,8.25,8.13
cEth,cEth,2020-10-24,412915932.0,12957052.0,8.19,8.25
cEth,cEth,2020-10-23,405339528.0,184714.0,8.28,8.19
cEth,cEth,2020-10-22,381767372.0,1211255.0,7.84,8.28
cEth,cEth,2020-10-21,355361658.0,8362569.0,7.38,7.84
cEth,cEth,2020-10-20,356546807.0,8271483.0,7.59,7.38
cEth,cEth,2020-10-19,347851837.0,2519807.0,7.56,7.59
cEth,cEth,2020-10-18,334988564.0,0.0,7.36,7.56
cEth,cEth,2020-10-17,335024134.0,1194106.0,7.32,7.36
cEth,cEth,2020-10-16,344266461.0,1084473.0,7.55,7.32
Lido Staked Ether (STETH),STETH,2021-10-16,5363151343.0,7308645.0,3853.85,N/A
Lido Staked Ether (STETH),STETH,2021-10-15,5249075931.0,20844968.0,3771.05,3853.85
Lido Staked Ether (STETH),STETH,2021-10-14,4974157812.0,9343735.0,3577.2,3771.05
Lido Staked Ether (STETH),STETH,2021-10-13,4836544060.0,4925936.0,3473.76,3577.2
Lido Staked Ether (STETH),STETH,2021-10-12,4847650323.0,8725531.0,3497.62,3473.76
Lido Staked Ether (STETH),STETH,2021-10-11,4703519712.0,9471839.0,3405.53,3497.62
Lido Staked Ether (STETH),STETH,2021-10-10,4912626495.0,9678207.0,3564.27,3405.53
Lido Staked Ether (STETH),STETH,2021-10-09,4887556006.0,14337599.0,3543.89,3564.27
Lido Staked Ether (STETH),STETH,2021-10-08,4905668901.0,37195418.0,3572.78,3543.89
Lido Staked Ether (STETH),STETH,2021-10-07,4893690070.0,10472441.0,3564.85,3572.78
Lido Staked Ether (STETH),STETH,2021-10-06,4780833065.0,4107459.0,3497.28,3564.85
Lido Staked Ether (STETH),STETH,2021-10-05,4551721778.0,17294244.0,3383.18,3497.28
Lido Staked Ether (STETH),STETH,2021-10-04,4545561583.0,7339616.0,3406.34,3383.18
Lido Staked Ether (STETH),STETH,2021-10-03,4491337311.0,27073743.0,3373.67,3406.34
Lido Staked Ether (STETH),STETH,2021-10-02,4355913556.0,17597390.0,3278.4,3373.67
Lido Staked Ether (STETH),STETH,2021-10-01,3949031854.0,5082558.0,2980.48,3278.4
Lido Staked Ether (STETH),STETH,2021-09-30,3727902726.0,9568146.0,2828.21,2980.48
Lido Staked Ether (STETH),STETH,2021-09-29,3691496027.0,10549648.0,2796.3,2828.21
Lido Staked Ether (STETH),STETH,2021-09-28,3858926185.0,12097231.0,2934.72,2796.3
Lido Staked Ether (STETH),STETH,2021-09-27,3970274350.0,10173833.0,3030.25,2934.72
Lido Staked Ether (STETH),STETH,2021-09-26,3809603194.0,11381243.0,2917.22,3030.25
Lido Staked Ether (STETH),STETH,2021-09-25,3836860649.0,17438520.0,2907.75,2917.22
Lido Staked Ether (STETH),STETH,2021-09-24,4097217485.0,11950530.0,3134.02,2907.75
Lido Staked Ether (STETH),STETH,2021-09-23,3960386496.0,5306459.0,3037.4,3134.02
Lido Staked Ether (STETH),STETH,2021-09-22,3548628014.0,4188011.0,2718.11,3037.4
Lido Staked Ether (STETH),STETH,2021-09-21,3813486306.0,29658245.0,2945.11,2718.11
Lido Staked Ether (STETH),STETH,2021-09-20,4256184677.0,3188277.0,3306.74,2945.11
Lido Staked Ether (STETH),STETH,2021-09-19,4397679689.0,11024064.0,3395.26,3306.74
Lido Staked Ether (STETH),STETH,2021-09-18,4363114000.0,16628884.0,3367.04,3395.26
Lido Staked Ether (STETH),STETH,2021-09-17,4549280566.0,42294799.0,3536.57,3367.04
Lido Staked Ether (STETH),STETH,2021-09-16,4564047643.0,16664009.0,3563.39,3536.57
Lido Staked Ether (STETH),STETH,2021-09-15,4320488278.0,17883110.0,3371.51,3563.39
Lido Staked Ether (STETH),STETH,2021-09-14,4138885969.0,9195919.0,3249.24,3371.51
Lido Staked Ether (STETH),STETH,2021-09-13,4295686320.0,18239824.0,3371.46,3249.24
Lido Staked Ether (STETH),STETH,2021-09-12,4062070879.0,649228.0,3203.56,3371.46
Lido Staked Ether (STETH),STETH,2021-09-11,3956928211.0,30184250.0,3155.64,3203.56
Lido Staked Ether (STETH),STETH,2021-09-10,4249377602.0,21284929.0,3390.06,3155.64
Lido Staked Ether (STETH),STETH,2021-09-09,4367036812.0,11094252.0,3492.42,3390.06
Lido Staked Ether (STETH),STETH,2021-09-08,4243360201.0,24501053.0,3421.66,3492.42
Lido Staked Ether (STETH),STETH,2021-09-07,4629403641.0,16590348.0,3899.08,3421.66
Lido Staked Ether (STETH),STETH,2021-09-06,4614944423.0,2332407.0,3923.75,3899.08
Lido Staked Ether (STETH),STETH,2021-09-05,4562573935.0,6496138.0,3871.67,3923.75
Lido Staked Ether (STETH),STETH,2021-09-04,4580908849.0,7378182.0,3904.08,3871.67
Lido Staked Ether (STETH),STETH,2021-09-03,4400074824.0,11030319.0,3771.26,3904.08
Lido Staked Ether (STETH),STETH,2021-09-02,4355385527.0,44627055.0,3762.76,3771.26
Lido Staked Ether (STETH),STETH,2021-09-01,3939610033.0,5942070.0,3419.06,3762.76
Lido Staked Ether (STETH),STETH,2021-08-31,3673855799.0,52134463.0,3221.33,3419.06
Lido Staked Ether (STETH),STETH,2021-08-30,3639664708.0,4644176.0,3208.78,3221.33
Lido Staked Ether (STETH),STETH,2021-08-29,3607125067.0,9320106.0,3228.41,3208.78
Lido Staked Ether (STETH),STETH,2021-08-28,3406303412.0,8252001.0,3258.11,3228.41
Lido Staked Ether (STETH),STETH,2021-08-27,3155379604.0,9105531.0,3122.59,3258.11
Lido Staked Ether (STETH),STETH,2021-08-26,3234649758.0,38119681.0,3226.57,3122.59
Lido Staked Ether (STETH),STETH,2021-08-25,3143629103.0,15175769.0,3185.16,3226.57
Lido Staked Ether (STETH),STETH,2021-08-24,3249533665.0,11279529.0,3319.29,3185.16
Lido Staked Ether (STETH),STETH,2021-08-23,3072632793.0,5130950.0,3244.21,3319.29
Lido Staked Ether (STETH),STETH,2021-08-22,3002840450.0,39364824.0,3234.53,3244.21
Lido Staked Ether (STETH),STETH,2021-08-21,2934872968.0,11340017.0,3273.68,3234.53
Lido Staked Ether (STETH),STETH,2021-08-20,2707688765.0,21201517.0,3168.7,3273.68
Lido Staked Ether (STETH),STETH,2021-08-19,2594355385.0,9612684.0,3050.18,3168.7
Lido Staked Ether (STETH),STETH,2021-08-18,2533427212.0,4295873.0,3023.88,3050.18
Lido Staked Ether (STETH),STETH,2021-08-17,2617322013.0,10322487.0,3154.87,3023.88
Lido Staked Ether (STETH),STETH,2021-08-16,2662352761.0,3031929.0,3297.26,3154.87
Lido Staked Ether (STETH),STETH,2021-08-15,2548922899.0,8836782.0,3263.37,3297.26
Lido Staked Ether (STETH),STETH,2021-08-14,2534286677.0,33386915.0,3310.28,3263.37
Lido Staked Ether (STETH),STETH,2021-08-13,2298904638.0,4670233.0,3030.63,3310.28
Lido Staked Ether (STETH),STETH,2021-08-12,2391352403.0,16201973.0,3163.76,3030.63
Lido Staked Ether (STETH),STETH,2021-08-11,2359930127.0,5394237.0,3130.68,3163.76
Lido Staked Ether (STETH),STETH,2021-08-10,2317693291.0,5542034.0,3135.77,3130.68
Lido Staked Ether (STETH),STETH,2021-08-09,2271192542.0,5372703.0,3025.74,3135.77
Lido Staked Ether (STETH),STETH,2021-08-08,2324770641.0,40950372.0,3122.34,3025.74
Lido Staked Ether (STETH),STETH,2021-08-07,2124620289.0,66930126.0,2877.77,3122.34
Lido Staked Ether (STETH),STETH,2021-08-06,2069250540.0,7004669.0,2821.19,2877.77
Lido Staked Ether (STETH),STETH,2021-08-05,1985519416.0,5932676.0,2725.63,2821.19
Lido Staked Ether (STETH),STETH,2021-08-04,1813190841.0,63528918.0,2503.63,2725.63
Lido Staked Ether (STETH),STETH,2021-08-03,1832995308.0,3252866.0,2623.1,2503.63
Lido Staked Ether (STETH),STETH,2021-08-02,1781247377.0,6507384.0,2563.22,2623.1
Lido Staked Ether (STETH),STETH,2021-08-01,1750642899.0,20817344.0,2540.9,2563.22
Lido Staked Ether (STETH),STETH,2021-07-31,1665172843.0,1587236.0,2442.89,2540.9
Lido Staked Ether (STETH),STETH,2021-07-30,1610976222.0,837886.0,2374.42,2442.89
Lido Staked Ether (STETH),STETH,2021-07-29,1548767016.0,735536.0,2297.05,2374.42
Lido Staked Ether (STETH),STETH,2021-07-28,1533369154.0,1271637.0,2282.12,2297.05
Lido Staked Ether (STETH),STETH,2021-07-27,1486542868.0,2147322.0,2215.07,2282.12
Lido Staked Ether (STETH),STETH,2021-07-26,1464299815.0,890321.0,2183.64,2215.07
Lido Staked Ether (STETH),STETH,2021-07-25,1447861355.0,4834509.0,2175.77,2183.64
Lido Staked Ether (STETH),STETH,2021-07-24,1395043642.0,2289801.0,2102.08,2175.77
Lido Staked Ether (STETH),STETH,2021-07-23,1338474665.0,5099314.0,2018.96,2102.08
Lido Staked Ether (STETH),STETH,2021-07-22,1299848474.0,16360434.0,1986.89,2018.96
Lido Staked Ether (STETH),STETH,2021-07-21,1169089353.0,12587730.0,1792.99,1986.89
Lido Staked Ether (STETH),STETH,2021-07-20,1182675107.0,1006383.0,1820.19,1792.99
Lido Staked Ether (STETH),STETH,2021-07-19,1220783641.0,2806651.0,1901.12,1820.19
Lido Staked Ether (STETH),STETH,2021-07-18,1217339992.0,2134402.0,1896.57,1901.12
Lido Staked Ether (STETH),STETH,2021-07-17,1197141203.0,1052258.0,1861.95,1896.57
Lido Staked Ether (STETH),STETH,2021-07-16,1227482245.0,4821191.0,1918.74,1861.95
Lido Staked Ether (STETH),STETH,2021-07-15,1275247541.0,1134237.0,1994.71,1918.74
Lido Staked Ether (STETH),STETH,2021-07-14,1239435618.0,1372771.0,1942.8,1994.71
Lido Staked Ether (STETH),STETH,2021-07-13,1299166611.0,2034285.0,2039.87,1942.8
Lido Staked Ether (STETH),STETH,2021-07-12,1361670253.0,17866798.0,2139.89,2039.87
Lido Staked Ether (STETH),STETH,2021-07-11,1349999810.0,386547.0,2124.47,2139.89
Lido Staked Ether (STETH),STETH,2021-07-10,1368106240.0,363755.0,2158.55,2124.47
Lido Staked Ether (STETH),STETH,2021-07-09,1300630349.0,3088812.0,2121.65,2158.55
Lido Staked Ether (STETH),STETH,2021-07-08,1415237830.0,849895.0,2331.25,2121.65
Lido Staked Ether (STETH),STETH,2021-07-07,1410254310.0,441428.0,2330.47,2331.25
Lido Staked Ether (STETH),STETH,2021-07-06,1348965068.0,424692.0,2234.22,2330.47
Lido Staked Ether (STETH),STETH,2021-07-05,1401762530.0,227776.0,2342.32,2234.22
Lido Staked Ether (STETH),STETH,2021-07-04,1292546507.0,642680.0,2212.56,2342.32
Lido Staked Ether (STETH),STETH,2021-07-03,1260130988.0,967033.0,2152.71,2212.56
Lido Staked Ether (STETH),STETH,2021-07-02,1235706193.0,44385149.0,2123.95,2152.71
Lido Staked Ether (STETH),STETH,2021-07-01,1256728376.0,303809.0,2262.23,2123.95
Lido Staked Ether (STETH),STETH,2021-06-30,1213341320.0,365489.0,2182.32,2262.23
Lido Staked Ether (STETH),STETH,2021-06-29,1125874878.0,6398837.0,2085.98,2182.32
Lido Staked Ether (STETH),STETH,2021-06-28,1054175083.0,2162599.0,1959.42,2085.98
Lido Staked Ether (STETH),STETH,2021-06-27,968013292.0,620754.0,1795.13,1959.42
